u10 Ensembl ID,u10 mean gene weight,u10 gene weight SD,u10 CV,u102540 Ensembl ID,u102540 mean gene weight,u102540 gene weight SD,u102540 CV,u11150 Ensembl ID,u11150 mean gene weight,u11150 gene weight SD,u11150 CV,u202260 Ensembl ID,u202260 mean gene weight,u202260 gene weight SD,u202260 CV,u39566 Ensembl ID,u39566 mean gene weight,u39566 gene weight SD,u39566 CV,u134800 Ensembl ID,u134800 mean gene weight,u134800 gene weight SD,u134800 CV,u102324 Ensembl ID,u102324 mean gene weight,u102324 gene weight SD,u102324 CV
ENSMMUG00000008254,-0.007176862989579066,0.016047953509901156,-2.23606797749979,ENSMMUG00000008254,0.021941422918836263,0.08449304942947837,3.8508463987056563,ENSMMUG00000008254,0.010638993823216931,0.011151784009423057,1.0481991243464293,ENSMMUG00000008254,0.09889826333485341,0.1729836742845114,1.7491072992739705,ENSMMUG00000008254,0.14713799453628337,0.2306248774031582,1.567405333544134,ENSMMUG00000008254,-0.023033592685109457,0.03591557454090522,-1.559269325975517,ENSMMUG00000008254,-0.11280645152875422,0.13841548380663998,-1.2270174438680757
ENSMMUG00000065316,0.21422915807924295,0.11584448311950907,0.5407503075592466,ENSMMUG00000065316,0.0001288398547150682,0.277904480791856,2156.976049114981,ENSMMUG00000065316,-0.0652328273800133,0.035357450087086,-0.542019279359324,ENSMMUG00000065316,0.024191534518995143,0.10285157056866868,4.251552148868847,ENSMMUG00000065316,-0.014190581300465329,0.030893670953199632,-2.177054646252341,ENSMMUG00000065316,-0.05224897761602292,0.21463299235596697,-4.107888845850767,ENSMMUG00000065316,-0.21076996061505246,0.14940102169705646,-0.7088345097237104
ENSMMUG00000013087,-0.01288688353946274,0.02661358051398982,-2.065168078262881,ENSMMUG00000013087,-0.05171854561312066,0.045785454906465316,-0.8852811764847819,ENSMMUG00000013087,-0.010929609798547837,0.03376141302962696,-3.088986125937695,ENSMMUG00000013087,0.023808816907272087,0.17156988092794218,7.206148948776133,ENSMMUG00000013087,0.02724240497606868,0.12297012765283925,4.513923339766199,ENSMMUG00000013087,-0.07025022879124575,0.155641326111997,-2.215527675710464,ENSMMUG00000013087,0.0706092622401505,0.23632972433862698,3.3470074157529286
ENSMMUG00000003236,-0.04972560846638722,0.05442213679566353,-1.0944488860795138,ENSMMUG00000003236,0.0,0.0,,ENSMMUG00000003236,0.0,0.0,,ENSMMUG00000003236,0.029845438140308017,0.07061707048911259,2.3660926054136255,ENSMMUG00000003236,0.13316022452611312,0.1669314198567403,1.253613235114398,ENSMMUG00000003236,-0.028766674182289023,0.048698667000706734,-1.69288485321982,ENSMMUG00000003236,-0.056978962755753974,0.07625691518131375,-1.3383345623225302
ENSMMUG00000055364,0.0,0.0,,ENSMMUG00000055364,0.03374745424296043,0.01796454789348826,0.5323230535896077,ENSMMUG00000055364,-0.0006249233344210588,0.0013973710564913217,-2.23606797749979,ENSMMUG00000055364,-0.007272972145799936,0.02966797549186518,-4.079209282961179,ENSMMUG00000055364,-0.3227022746591703,0.22305005331430086,-0.6911945493718026,ENSMMUG00000055364,0.012756892300034439,0.0179820794350675,1.4095971818323618,ENSMMUG00000055364,-0.025101450266045836,0.041169142671245516,-1.6401101225188603
ENSMMUG00000054992,-0.001562405248308361,0.021450663814848187,-13.729257398535452,ENSMMUG00000054992,0.06181395225648529,0.031160152790210616,0.5040957850570282,ENSMMUG00000054992,0.0005995624422398219,0.00040282728311594494,0.6718687741865194,ENSMMUG00000054992,0.04628760875522064,0.11634983174637192,2.513628050255441,ENSMMUG00000054992,0.04298740055649455,0.15682007823821717,3.6480474792171345,ENSMMUG00000054992,0.14567481162265375,0.06734729497274318,0.46231255920340636,ENSMMUG00000054992,-0.06329438340664315,0.16609636144042766,-2.624188000589556
ENSMMUG00000049335,-0.01808628570195395,0.03795012722758484,-2.098281971929975,ENSMMUG00000049335,-0.0033317475908156355,0.0074500140969349146,-2.2360679774997894,ENSMMUG00000049335,-0.013988022648892274,0.031278169513729796,-2.2360679774997894,ENSMMUG00000049335,-0.16235793419676328,0.09121769898096944,-0.5618308672887015,ENSMMUG00000049335,0.1428616134255044,0.26829963516616645,1.878038674861194,ENSMMUG00000049335,-0.028839382934274644,0.05198430954321418,-1.8025458333032696,ENSMMUG00000049335,-0.03295328826607743,0.05111817487324414,-1.5512313812356595
ENSMMUG00000052508,-0.0020571786830343246,0.004599991377128242,-2.2360679774997894,ENSMMUG00000052508,0.0,0.0,,ENSMMUG00000052508,0.030849011982956257,0.009225817666313857,0.299063635211754,ENSMMUG00000052508,0.0782629025081719,0.07584256210243437,0.969074231491928,ENSMMUG00000052508,-0.0240882567402511,0.12633159214570622,-5.244530291584285,ENSMMUG00000052508,0.0048191486660727955,0.024663845223381074,5.117884284628233,ENSMMUG00000052508,0.02346934344319128,0.07303541323530012,3.1119495699607445
ENSMMUG00000058419,0.3494604792667961,0.14602714411720052,0.4178645448652175,ENSMMUG00000058419,0.026487382319862012,0.058578844982144315,2.2115754692081437,ENSMMUG00000058419,-0.0343276752342228,0.054996670291755166,-1.6021087917111996,ENSMMUG00000058419,-0.0684528152596362,0.1811850592823046,-2.64686059433909,ENSMMUG00000058419,0.06897022903756066,0.029087525673222186,0.421740308523281,ENSMMUG00000058419,0.0011125567765200202,0.2941302150886064,264.373217885221,ENSMMUG00000058419,0.14557694602299906,0.1855515308373688,1.2745941985076013
ENSMMUG00000058726,-0.08723014304625724,0.08134684522986596,-0.9325543027795858,ENSMMUG00000058726,0.0,0.0,,ENSMMUG00000058726,0.02033744619173923,0.004432696682687796,0.2179573895806196,ENSMMUG00000058726,-0.04407279677979797,0.1063468478684447,-2.412981604044512,ENSMMUG00000058726,0.04381050275737009,0.12057545752450204,2.752204378759795,ENSMMUG00000058726,0.023786458178499132,0.06736146746127254,2.8319250792100434,ENSMMUG00000058726,-0.16176135511857268,0.09585900783616103,-0.5925952324391411
ENSMMUG00000055118,-0.04127121740279916,0.09228524762683125,-2.23606797749979,ENSMMUG00000055118,0.05728604625126265,0.03684353406750887,0.6431502342806001,ENSMMUG00000055118,0.0013306238787844605,0.003530393357225604,2.6531865341621983,ENSMMUG00000055118,0.06647533420055728,0.14191418724899682,2.1348397711072677,ENSMMUG00000055118,0.0844234490103344,0.16215970403585414,1.9207898508861434,ENSMMUG00000055118,-0.07095718598375828,0.06903895206880287,-0.9729663192196703,ENSMMUG00000055118,0.14603597896586998,0.08852552141023964,0.6061898036163329
ENSMMUG00000062047,-0.006817865549762503,0.009681015774328476,-1.419948179333884,ENSMMUG00000062047,-0.029860634190003694,0.0282767771872254,-0.946958360204268,ENSMMUG00000062047,0.0,0.0,,ENSMMUG00000062047,-0.002884872965997102,0.04939343517558943,-17.12152866270752,ENSMMUG00000062047,-0.14186814844367154,0.2673414413783201,-1.884435966149706,ENSMMUG00000062047,0.04985059206724519,0.034717564933923986,0.6964323490299225,ENSMMUG00000062047,-0.07355710248997542,0.07688435106549682,-1.0452335459512538
ENSMMUG00000007574,-0.0034476033541915355,0.007709075459428557,-2.2360679774997894,ENSMMUG00000007574,0.0823754955495845,0.03356495940752765,0.407462913377241,ENSMMUG00000007574,-0.003170776131281588,0.005773219888639713,-1.8207592241166042,ENSMMUG00000007574,0.05636255490566964,0.052382093345307745,0.9293775527560144,ENSMMUG00000007574,0.03204461660634182,0.13091111568593547,4.085276391168536,ENSMMUG00000007574,0.08776335326171925,0.06749043052879068,0.7690046929670902,ENSMMUG00000007574,-0.1061877754931607,0.09901613027782936,-0.9324626099188484
ENSMMUG00000053215,0.03785808542177399,0.02013487833287313,0.5318514686770874,ENSMMUG00000053215,0.027910267667653654,0.05973242073866576,2.1401593653611606,ENSMMUG00000053215,0.048298733703378414,0.012156430625024396,0.2516925329695357,ENSMMUG00000053215,0.00621097182503651,0.3151410131229516,50.73940471805298,ENSMMUG00000053215,0.04952911080169092,0.09619217439046167,1.9421340870746597,ENSMMUG00000053215,0.07108898824581099,0.1275633021690626,1.7944171849509958,ENSMMUG00000053215,-0.16457120673356015,0.2160437335690721,-1.3127675117485509
ENSMMUG00000056132,-0.009595098128772734,0.02145529166671686,-2.2360679774997894,ENSMMUG00000056132,0.0,0.0,,ENSMMUG00000056132,-0.0010562020402733702,0.0069257867935457055,-6.55725564755882,ENSMMUG00000056132,0.08715747976043349,0.06932397323637499,0.7953875379017751,ENSMMUG00000056132,0.06589304442994319,0.24719995280943843,3.7515333363031798,ENSMMUG00000056132,-0.016635898899323532,0.09447520917379951,-5.678996352739386,ENSMMUG00000056132,0.07539174395533778,0.06941317153046715,0.9206999054377579
ENSMMUG00000051475,0.0,0.0,,ENSMMUG00000051475,-0.004065831854493362,0.009091476411731194,-2.2360679774997902,ENSMMUG00000051475,0.01094982261335136,0.005916233515262094,0.5403040509577114,ENSMMUG00000051475,0.15063381518500404,0.16228227897014538,1.0773296737577485,ENSMMUG00000051475,0.2675027281560081,0.17493697593729937,0.6539633339188817,ENSMMUG00000051475,0.08114040351625668,0.08752374521373514,1.0786703223160523,ENSMMUG00000051475,0.03444038174833277,0.18124027946152566,5.262435265262393
ENSMMUG00000051703,0.009762120098803014,0.02373951688677236,2.4317993065546477,ENSMMUG00000051703,-0.0337611645561453,0.052458557396223966,-1.5538136224236174,ENSMMUG00000051703,0.08796540065742742,0.027378645112556412,0.31124334008526655,ENSMMUG00000051703,0.018432765091445175,0.23887390811028433,12.959201016517486,ENSMMUG00000051703,0.12671777860881037,0.08738950044530926,0.6896388289372466,ENSMMUG00000051703,0.11535575334518222,0.12440377394916614,1.078435798316095,ENSMMUG00000051703,0.0647294496526385,0.19297942726324335,2.9813234671210767
ENSMMUG00000062854,0.0,0.0,,ENSMMUG00000062854,0.014876109927915564,0.0034619416493987237,0.2327182083336359,ENSMMUG00000062854,0.0,0.0,,ENSMMUG00000062854,0.06668143271531442,0.07195960621499897,1.079155070380969,ENSMMUG00000062854,-0.04946558786059992,0.29113699158325435,-5.885647056368035,ENSMMUG00000062854,-0.02582458103915747,0.04531175166764159,-1.7545977454168948,ENSMMUG00000062854,-0.00630853894684455,0.1195994379296682,-18.958341850214037
ENSMMUG00000017161,-0.001579811999079588,0.00322215538168073,-2.0395815347383013,ENSMMUG00000017161,-0.04151684588414387,0.02688312437556442,-0.6475232836951044,ENSMMUG00000017161,-0.008963996365723426,0.009216530892403598,-1.0281720915958663,ENSMMUG00000017161,0.05789315408333775,0.16841886089878036,2.9091325833852446,ENSMMUG00000017161,0.19385012772015653,0.12321960786878824,0.6356436764729347,ENSMMUG00000017161,0.0005485960792265127,0.08008792522294496,145.9870536002811,ENSMMUG00000017161,-0.0029226649702534502,0.13799163458069374,-47.21431843374346
ENSMMUG00000041962,-0.1250975409124746,0.08095433908134227,-0.64712973964838,ENSMMUG00000041962,0.1520156749106159,0.17266533210786508,1.1358389995596903,ENSMMUG00000041962,0.05299938899162268,0.15794886950562298,2.98020170629871,ENSMMUG00000041962,0.04902443604369108,0.07726444430313976,1.5760394313211659,ENSMMUG00000041962,0.001853933146065677,0.010278518859855028,5.544169098906063,ENSMMUG00000041962,-0.18550160184014575,0.19169852144759408,-1.0334062862313635,ENSMMUG00000041962,-0.09757644753509286,0.08151361913598112,-0.835382115204237
ENSMMUG00000044324,-0.022444575542222848,0.03206590336852236,-1.4286705181035757,ENSMMUG00000044324,-0.005257547804053397,0.07424867530509284,-14.122301512474987,ENSMMUG00000044324,0.0,0.0,,ENSMMUG00000044324,-0.2479047801708617,0.1967102023480304,-0.7934909613782082,ENSMMUG00000044324,0.3873959611303978,0.24887338090116917,0.6424263695857123,ENSMMUG00000044324,-0.03183561093017838,0.04953854380124757,-1.5560732888052669,ENSMMUG00000044324,0.11448326761438361,0.23462356078383642,2.0494135577447343
ENSMMUG00000014349,-0.09987170085699575,0.1458262469931202,-1.4601358116642653,ENSMMUG00000014349,-0.01884650801471267,0.2650760112403781,-14.064993421245171,ENSMMUG00000014349,0.038228512792227436,0.038595475274794865,1.0095991828026865,ENSMMUG00000014349,0.03974429715649081,0.217028063926219,5.460608928915861,ENSMMUG00000014349,0.01612530097801233,0.024066811776905336,1.4924876012994523,ENSMMUG00000014349,-0.2032520701791161,0.2533393398272666,-1.2464293210101676,ENSMMUG00000014349,-0.11489552332841942,0.22813767086049042,-1.9856097457198365
ENSMMUG00000064184,0.24878944082910426,0.21767515906814627,0.8749372897126664,ENSMMUG00000064184,-0.21467631301368026,0.12491266678428718,-0.5818651579707683,ENSMMUG00000064184,0.0011965872271593597,0.07327881964884503,61.23984778176632,ENSMMUG00000064184,-0.13023639331258896,0.21173138023913873,-1.6257466507917513,ENSMMUG00000064184,0.02985373654077601,0.018591046379394054,0.6227376715139593,ENSMMUG00000064184,-0.021084062785029802,0.29199426237031373,-13.849051074617211,ENSMMUG00000064184,0.09728968936046627,0.09832490528121067,1.0106405511986871
ENSMMUG00000062973,0.01697494973876465,0.031204091255515255,1.8382435138677546,ENSMMUG00000062973,0.019855921569044616,0.05195385774697729,2.6165422524620245,ENSMMUG00000062973,0.03981072678973422,0.032934188928449626,0.8272692207403305,ENSMMUG00000062973,0.039524594864730346,0.18977797277231367,4.801515952834256,ENSMMUG00000062973,0.008941776058658842,0.08050481991999936,9.003224794703046,ENSMMUG00000062973,0.15962544459872555,0.16483518899683822,1.0326373054822757,ENSMMUG00000062973,0.12112863526146234,0.19414892309343468,1.602832581035478
ENSMMUG00000057374,0.02703110221265602,0.025165408777054244,0.9309797498849953,ENSMMUG00000057374,0.05228729726924902,0.06328220467119809,1.2102787479209667,ENSMMUG00000057374,0.0018369854416398098,0.0061384301845352224,3.3415780252758402,ENSMMUG00000057374,0.1389823406179002,0.20810849228220715,1.4973736329160932,ENSMMUG00000057374,-0.16051656281572937,0.11320786897682236,-0.7052721974042224,ENSMMUG00000057374,-0.04467437438920294,0.10081981147030414,-2.256770527818978,ENSMMUG00000057374,0.2508306511464267,0.12325150644292054,0.4913733863050507
ENSMMUG00000055197,0.0,0.0,,ENSMMUG00000055197,-0.023373684625202867,0.033056622441232496,-1.414266640938114,ENSMMUG00000055197,-0.011152312746000053,0.02493732940639347,-2.2360679774997902,ENSMMUG00000055197,-0.029759072594433694,0.0973363166590504,-3.2708114928708074,ENSMMUG00000055197,-0.24934022896447863,0.1900935666066413,-0.76238626793642,ENSMMUG00000055197,-0.019804937879382367,0.026610608784806134,-1.3436350543926072,ENSMMUG00000055197,0.15276443187029412,0.09450725689393061,0.6186469961422222
ENSMMUG00000006880,0.020990196218907842,0.02244860061551336,1.0694802650435349,ENSMMUG00000006880,-0.015472490121176833,0.03459753969214535,-2.2360679774997894,ENSMMUG00000006880,-0.008052710286307422,0.01800640760329519,-2.23606797749979,ENSMMUG00000006880,-0.027358910412186313,0.1550005335062115,-5.665449799388596,ENSMMUG00000006880,0.11510168851605258,0.19301705525509988,1.6769263574111763,ENSMMUG00000006880,0.046508042409027665,0.07277174712838104,1.5647131841923179,ENSMMUG00000006880,-0.04791459465182508,0.15897463100957107,-3.317874901473589
ENSMMUG00000016753,0.21251607631397185,0.13848958769262246,0.651666406112343,ENSMMUG00000016753,-0.09607076883142168,0.04934816490640968,-0.5136647234811081,ENSMMUG00000016753,-0.10814624805394768,0.12050587122201704,-1.1142861947638154,ENSMMUG00000016753,0.0016214886972348043,0.07921803765697395,48.85512787851555,ENSMMUG00000016753,0.0144821612183592,0.012062098764270973,0.8328935565901389,ENSMMUG00000016753,-0.21742872649519598,0.19766921570188076,-0.909121894278529,ENSMMUG00000016753,0.02134189627934795,0.15676054291964855,7.345202172655203
ENSMMUG00000057476,-0.004174070054457883,0.009333504384614074,-2.2360679774997894,ENSMMUG00000057476,-0.011964251135798479,0.026752878839524468,-2.23606797749979,ENSMMUG00000057476,-0.0042582733553808445,0.009521788689407689,-2.23606797749979,ENSMMUG00000057476,-0.028362581515562302,0.045490114117805874,-1.6038777744136528,ENSMMUG00000057476,-0.060320072467108334,0.15708115814682816,-2.6041274773415144,ENSMMUG00000057476,0.01830555742178701,0.056895054739321105,3.10807551107979,ENSMMUG00000057476,0.05870034306585309,0.06451768504771155,1.0991023506512094
ENSMMUG00000054015,-0.009557583469131261,0.021371406337605762,-2.2360679774997894,ENSMMUG00000054015,-0.007455828899645584,0.016671740248214984,-2.23606797749979,ENSMMUG00000054015,0.0,0.0,,ENSMMUG00000054015,-0.017851990645818713,0.09649882111375907,-5.405493596108342,ENSMMUG00000054015,0.12778804615825132,0.16620527927105555,1.3006324477739393,ENSMMUG00000054015,-0.010456809583644365,0.016345975869623705,-1.5631895884563742,ENSMMUG00000054015,-0.013225942883491394,0.05555024454987183,-4.200097115133438
ENSMMUG00000000901,0.05272341536646347,0.024826447571107343,0.4708808676097082,ENSMMUG00000000901,0.008746680229878711,0.030228660681762172,3.4560152980671326,ENSMMUG00000000901,0.0,0.0,,ENSMMUG00000000901,-0.01896925237629558,0.031927491580448226,-1.6831180769330458,ENSMMUG00000000901,0.15849656313030827,0.19710482059644957,1.243590502554932,ENSMMUG00000000901,-0.13645345385536664,0.08534875400705004,-0.6254788837922355,ENSMMUG00000000901,-0.00928062473800693,0.1445092981267206,-15.571074384131906
ENSMMUG00000029062,0.0,0.0,,ENSMMUG00000029062,-0.006164271268229208,0.013783729587509347,-2.2360679774997894,ENSMMUG00000029062,0.019570594612165523,0.004642690259564396,0.23722785901857038,ENSMMUG00000029062,0.03722744800014721,0.13701600137599562,3.6805101809679193,ENSMMUG00000029062,0.03485464994178955,0.10209102830924892,2.929050456101274,ENSMMUG00000029062,-0.017162697407944797,0.11277144605373236,-6.57072972699089,ENSMMUG00000029062,0.3507517306492598,0.14346343534532832,0.4090170419965427
ENSMMUG00000013876,0.006511145505836677,0.0025770494215110545,0.39579048251969695,ENSMMUG00000013876,-0.008983040833319347,0.020086689947958414,-2.2360679774997894,ENSMMUG00000013876,0.012608769771826326,0.008841620662567199,0.7012278614463533,ENSMMUG00000013876,-0.06159470918025433,0.10879755102072933,-1.7663457213887943,ENSMMUG00000013876,0.1870884314301371,0.07319881021767324,0.39125246632369826,ENSMMUG00000013876,0.07259579731129397,0.1678237801519315,2.311756139715578,ENSMMUG00000013876,0.12243397149923545,0.15988240076435253,1.3058663278381926
ENSMMUG00000029263,-0.06814256199059336,0.15620928599965658,-2.2923893883124067,ENSMMUG00000029263,-0.02621644184559602,0.24707520771129257,-9.42443712104271,ENSMMUG00000029263,0.044710005200100406,0.05960734711730483,1.3331992884038173,ENSMMUG00000029263,0.12909729246805732,0.1121286261169774,0.8685590841862273,ENSMMUG00000029263,0.013607737725405357,0.0164876873497503,1.2116405887929584,ENSMMUG00000029263,0.0591285374589269,0.2679657973837785,4.531919930708899,ENSMMUG00000029263,0.09168533626652771,0.2801914149908414,3.056011205285104
ENSMMUG00000054639,-0.010784198174168024,0.02411420020026882,-2.23606797749979,ENSMMUG00000054639,0.019225789133159307,0.028325324750058348,1.4732984198398802,ENSMMUG00000054639,0.0,0.0,,ENSMMUG00000054639,-0.20420843927708063,0.2918028428741321,-1.4289460509425804,ENSMMUG00000054639,0.03453161047438814,0.10153375354031506,2.940313299769843,ENSMMUG00000054639,-0.02540937885882476,0.07221316647469171,-2.8419886560749927,ENSMMUG00000054639,0.0904722513288454,0.17026051945959797,1.881908728464609
ENSMMUG00000059771,-0.01523317287654489,0.034062410064960386,-2.23606797749979,ENSMMUG00000059771,0.015240222184611824,0.022098002028855094,1.4499789938212073,ENSMMUG00000059771,0.014165859761701897,0.022594803872070742,1.5950181811877675,ENSMMUG00000059771,0.05007604273849627,0.16922083912958835,3.3792773924505575,ENSMMUG00000059771,0.11995745248501559,0.19306093770100585,1.609411784775289,ENSMMUG00000059771,0.047865120193154205,0.080515665887018,1.6821365027833683,ENSMMUG00000059771,0.36171369504179113,0.12625435472173122,0.34904499456992977
ENSMMUG00000000401,0.009984450219439027,0.005395869322894775,0.5404272848583486,ENSMMUG00000000401,0.0,0.0,,ENSMMUG00000000401,-0.01139738661806007,0.016153131052867867,-1.4172662202466606,ENSMMUG00000000401,0.06068243036869339,0.05235976194772506,0.8628487954354895,ENSMMUG00000000401,0.009538287360786537,0.10903169522446222,11.43095097687132,ENSMMUG00000000401,0.09567191724004155,0.09185437208032479,0.9600975367710202,ENSMMUG00000000401,-0.0952927217021632,0.1549542180408939,-1.626086602135285
ENSMMUG00000029310,0.0010254585422492211,0.03464712747242686,33.786960705824846,ENSMMUG00000029310,-0.01363781134765076,0.04945021302543466,-3.625964002937533,ENSMMUG00000029310,0.020782030469835715,0.05468203406163375,2.631217105614513,ENSMMUG00000029310,0.0688008876908004,0.23575582655509028,3.42663931335604,ENSMMUG00000029310,0.1314136949179465,0.04142712299278466,0.315242053110609,ENSMMUG00000029310,0.0776606608570957,0.12720883848462836,1.638008704544851,ENSMMUG00000029310,0.07649381851452726,0.20286363770393398,2.6520265512095897
ENSMMUG00000057274,-0.0021882151908810495,0.13898007292252726,-63.51298240762563,ENSMMUG00000057274,-0.09161647682379954,0.10772267396162874,-1.1758002238920984,ENSMMUG00000057274,-0.044159200866437404,0.08906199874113119,-2.0168390050921765,ENSMMUG00000057274,0.16388931300426002,0.2325555788465943,1.4189795208949922,ENSMMUG00000057274,0.0797844679056018,0.039999639954138355,0.5013462018881236,ENSMMUG00000057274,0.2197245032483854,0.3252675012923475,1.4803424128107006,ENSMMUG00000057274,-0.045454359607357685,0.210167994736371,-4.623714788896754
ENSMMUG00000000707,-0.002337739482049082,0.005227344395546897,-2.23606797749979,ENSMMUG00000000707,-0.007668791445602084,0.01714793897763514,-2.23606797749979,ENSMMUG00000000707,-0.02009105569689461,0.034463783611487935,-1.715379427115662,ENSMMUG00000000707,-0.01345511187656572,0.1292197492828253,-9.603766246483811,ENSMMUG00000000707,-0.1821602467737328,0.20565283809945115,-1.1289666200051829,ENSMMUG00000000707,0.0546763387556061,0.11594413257983976,2.120554068151678,ENSMMUG00000000707,0.13469183614825098,0.14286336130439764,1.060668303215887
ENSMMUG00000054952,0.10300756657096888,0.09883784578587261,0.9595202476487641,ENSMMUG00000054952,-0.17228954054563358,0.09137391530437247,-0.5303509140194768,ENSMMUG00000054952,0.046014900489490286,0.044749334765206664,0.9724966106452262,ENSMMUG00000054952,0.037464176387295274,0.23031984794890686,6.1477355212061235,ENSMMUG00000054952,0.10263405286898276,0.05685174475490189,0.5539267247633282,ENSMMUG00000054952,0.1379202429138987,0.10412500683996265,0.7549653672301472,ENSMMUG00000054952,-0.035050965356336984,0.11803383286548766,-3.367491641543274
ENSMMUG00000011133,-0.0053285666344495405,0.011915037217266444,-2.2360679774997894,ENSMMUG00000011133,0.03608445686108365,0.05266669570807762,1.4595396547281156,ENSMMUG00000011133,0.029425159503286263,0.00958872558428483,0.32586826192782203,ENSMMUG00000011133,0.2745316531063576,0.3118694859458299,1.1360055659046613,ENSMMUG00000011133,-0.07479485182205815,0.10546120415703752,-1.4100061914413125,ENSMMUG00000011133,-0.05861953096637947,0.04647935067151403,-0.7928987131980244,ENSMMUG00000011133,-0.03433467550495366,0.1989231430011812,-5.793651463881796
ENSMMUG00000051720,0.05824314656243437,0.07399710180912779,1.2704859915115643,ENSMMUG00000051720,0.05555049058074744,0.11148634243782778,2.006937135429484,ENSMMUG00000051720,-0.0007312450704970278,0.014297234099148135,-19.55190493035433,ENSMMUG00000051720,0.13088230261319347,0.1452804859709759,1.110008634248547,ENSMMUG00000051720,0.0351919276033268,0.06227572557781886,1.7696025713559305,ENSMMUG00000051720,0.11532582194373903,0.18255781676191798,1.5829743390077693,ENSMMUG00000051720,0.06712062095125987,0.24250586807647867,3.61298606359104
ENSMMUG00000060782,-0.05145236379212059,0.11453895594491359,-2.2261164988974533,ENSMMUG00000060782,-0.00701275645151185,0.015681000135230702,-2.2360679774997894,ENSMMUG00000060782,-0.007380841594804778,0.016504063537141442,-2.2360679774997894,ENSMMUG00000060782,-0.1780190497228552,0.12535586901412743,-0.7041710941007987,ENSMMUG00000060782,0.238137578327951,0.10456213207833841,0.43908287307071187,ENSMMUG00000060782,0.11751050141269898,0.13192942188335516,1.1227032503249788,ENSMMUG00000060782,0.13841645641010328,0.05415828673357719,0.39127057676665156
ENSMMUG00000045847,0.0,0.0,,ENSMMUG00000045847,-0.01827708538329755,0.02029661556829421,-1.1104951989140568,ENSMMUG00000045847,0.0,0.0,,ENSMMUG00000045847,-0.07917950343080259,0.12800817398907735,-1.6166832127325432,ENSMMUG00000045847,0.025657335337996676,0.1845316424948537,7.192159281699669,ENSMMUG00000045847,-0.01457425216855165,0.03231020768301511,-2.21693760402569,ENSMMUG00000045847,0.009801536544571011,0.056537508270221824,5.768229094808352
ENSMMUG00000060530,0.0073854852532936185,0.050046209546925735,6.776292664670505,ENSMMUG00000060530,-0.025953039107195968,0.03772521852164124,-1.4535954099950172,ENSMMUG00000060530,-0.014611002404009317,0.019878078365480324,-1.3604869683701988,ENSMMUG00000060530,-0.1403672883710893,0.17753222648877084,-1.2647692247172897,ENSMMUG00000060530,0.016242871283220994,0.11481195937516452,7.06845220732409,ENSMMUG00000060530,-0.02018102227935104,0.05080475300807125,-2.517451906291884,ENSMMUG00000060530,-0.05188305011980904,0.08854169474509783,-1.7065630208832396
ENSMMUG00000061736,0.0,0.0,,ENSMMUG00000061736,0.0,0.0,,ENSMMUG00000061736,0.01921272547521183,0.006464763484740937,0.33648341528023934,ENSMMUG00000061736,0.008357976625183108,0.015053067154965594,1.8010420260819775,ENSMMUG00000061736,0.1911246085063236,0.0713921184463536,0.3735370290843081,ENSMMUG00000061736,0.008187825999795182,0.010044492528066008,1.2267594021071369,ENSMMUG00000061736,-0.023439467374471275,0.057601592820948726,-2.457461677806066
ENSMMUG00000060109,-0.005187073505899886,0.011598648963480302,-2.23606797749979,ENSMMUG00000060109,-0.06767904638029325,0.07151383978427743,-1.0566614574093762,ENSMMUG00000060109,-0.005345205134712841,0.007592533974830985,-1.4204382775739581,ENSMMUG00000060109,-0.007441873506456957,0.18325805782955487,-24.625258366801134,ENSMMUG00000060109,0.0401589388858703,0.056395347956223175,1.4043037371205436,ENSMMUG00000060109,0.09845734434474761,0.19462963419823867,1.976791426719215,ENSMMUG00000060109,0.04990785887824967,0.1308824276163406,2.6224813197382115
ENSMMUG00000053290,-0.014138951035825265,0.027221725408032756,-1.9253002106774657,ENSMMUG00000053290,-0.006942718395446679,0.04065527440189373,-5.855814982868545,ENSMMUG00000053290,-0.0031512722492413824,0.010626049585300789,-3.3719871673603694,ENSMMUG00000053290,-0.2766345553802583,0.30020500606405737,-1.0852042892884421,ENSMMUG00000053290,-0.3086550315138677,0.11338378333083232,-0.36734791840170616,ENSMMUG00000053290,-0.1285211011650802,0.07687714275115276,-0.5981674764240243,ENSMMUG00000053290,0.04428896773456168,0.07085920231450754,1.5999289651361936
ENSMMUG00000018688,-0.012886628006738787,0.028815376223820553,-2.2360679774997902,ENSMMUG00000018688,-0.0161470607297793,0.03072677892299174,-1.902933260560773,ENSMMUG00000018688,-0.0017673813751078763,0.003951984896908266,-2.2360679774997894,ENSMMUG00000018688,0.04520975433612162,0.0398104719601931,0.8805726229833855,ENSMMUG00000018688,0.11864873314508566,0.2380012361197221,2.0059315410362637,ENSMMUG00000018688,0.02924023915925642,0.05362951933349988,1.8340998868513934,ENSMMUG00000018688,0.12603572793047596,0.08597944385723098,0.6821831021173544
